screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
outdooramade,Outdooramade Markus,202114433,616755874107781120,/outdooramade/status/616755874107781120,2015-07-02 23:50:33,1435881033,Flüchtlinge: Bundestag verschärft Asylrecht - ZEIT ONLINE http://bit.ly/1JDMxUH  #Outdooramade,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Flüchtlinge</strong>: Bundestag verschärft Asylrecht - ZEIT ONLINE <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1JDMxUH"" dir=""ltr"" href=""http://t.co/LmzSs1OI6s"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1JDMxUH""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1JDMxUH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Outdooramade?src=hash""><s>#</s><b>Outdooramade</b></a></p>",['http://bit.ly/1JDMxUH'],['Outdooramade'],False,[],,0,0,0,False,False,,[]
SgtBorz,BorZ,2729414719,616753842596749313,/SgtBorz/status/616753842596749313,2015-07-02 23:42:29,1435880549,Ich habe ein @YouTube-Video von @lefloid positiv bewertet: http://youtu.be/uc5c92jnxSo?a  Schuldirektor hetzt gegen Flüchtlinge -,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ich habe ein <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a>-Video von <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""51506610"" dir=""ltr"" href=""/LeFloid""><s>@</s><b>lefloid</b></a> positiv bewertet: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/uc5c92jnxSo?a"" dir=""ltr"" href=""http://t.co/RRSUFZKEdb"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/uc5c92jnxSo?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/uc5c92jnxSo?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Schuldirektor hetzt gegen <strong>Flüchtlinge</strong> -</p>",['http://youtu.be/uc5c92jnxSo?a'],[],False,[],,0,0,0,False,False,,[]
SerkantKuzu,Serkant Kuzu,601782016,616752629880909824,/SerkantKuzu/status/616752629880909824,2015-07-02 23:37:40,1435880260,Sonderflug: Türkei rettet uigurische Flüchtlinge http://bit.ly/1Hxco2V  via @dtzNews,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Sonderflug: Türkei rettet uigurische <strong>Flüchtlinge</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1Hxco2V"" dir=""ltr"" href=""http://t.co/uLjTpin1xs"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1Hxco2V""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1Hxco2V</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1194950038440554497"" dir=""ltr"" href=""/DtzNews""><s>@</s><b>dtzNews</b></a></p>",['http://bit.ly/1Hxco2V'],[],False,[],,0,0,0,False,False,,[]
MusikMarioPlatt,Mario Mariki,1030320331,616750051759538176,/MusikMarioPlatt/status/616750051759538176,2015-07-02 23:27:25,1435879645,Ich habe ein @YouTube-Video von @lefloid positiv bewertet: http://youtu.be/uc5c92jnxSo?a  Schuldirektor hetzt gegen Flüchtlinge -,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ich habe ein <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a>-Video von <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""51506610"" dir=""ltr"" href=""/LeFloid""><s>@</s><b>lefloid</b></a> positiv bewertet: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/uc5c92jnxSo?a"" dir=""ltr"" href=""http://t.co/SpgiRBE1OT"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/uc5c92jnxSo?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/uc5c92jnxSo?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Schuldirektor hetzt gegen <strong>Flüchtlinge</strong> -</p>",['http://youtu.be/uc5c92jnxSo?a'],[],False,[],,0,0,0,False,False,,[]
NerdIsComing,Nerd Is Coming | (⧖) | #Antifa #BLM,635708802,616749926316294144,/NerdIsComing/status/616749926316294144,2015-07-02 23:26:55,1435879615,Ich habe ein @YouTube-Video von @lefloid positiv bewertet: http://youtu.be/uc5c92jnxSo?a  Schuldirektor hetzt gegen Flüchtlinge -,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ich habe ein <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a>-Video von <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""51506610"" dir=""ltr"" href=""/LeFloid""><s>@</s><b>lefloid</b></a> positiv bewertet: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/uc5c92jnxSo?a"" dir=""ltr"" href=""http://t.co/bwP99wTZkO"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/uc5c92jnxSo?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/uc5c92jnxSo?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Schuldirektor hetzt gegen <strong>Flüchtlinge</strong> -</p>",['http://youtu.be/uc5c92jnxSo?a'],[],False,[],,0,0,0,False,False,,[]
TV58de,direktdran.TV,166679712,616748786266718208,/TV58de/status/616748786266718208,2015-07-02 23:22:23,1435879343,Hagen nimmt weitere 200 Flüchtlinge auf... http://fb.me/34U5CBTaZ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Hagen nimmt weitere 200 <strong>Flüchtlinge</strong> auf... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/34U5CBTaZ"" dir=""ltr"" href=""http://t.co/CLOkxunOPs"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/34U5CBTaZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/34U5CBTaZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/34U5CBTaZ'],[],False,[],,0,0,0,False,False,,[]
epd_suedwest,epd Südwest,170979480,616747493028577280,/epd_suedwest/status/616747493028577280,2015-07-02 23:17:15,1435879035,Über 300.000 Euro beim Kirchentag für Flüchtlinge gespendet http://dlvr.it/BPT08j ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Über 300.000 Euro beim Kirchentag für <strong>Flüchtlinge</strong> gespendet <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/BPT08j"" dir=""ltr"" href=""http://t.co/CmKPRNjlko"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/BPT08j""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/BPT08j</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://dlvr.it/BPT08j'],[],False,[],,0,2,0,False,False,,[]
TV58de,direktdran.TV,166679712,616746628653813764,/TV58de/status/616746628653813764,2015-07-02 23:13:49,1435878829,Hagen nimmt weitere 200 Flüchtlinge auf http://tv58.wordpress.de/2015/07/03/hagen-nimmt-weitere-200-fluchtlinge-auf …pic.twitter.com/YIYOpIYQYa,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Hagen nimmt weitere 200 <strong>Flüchtlinge</strong> auf <a class=""twitter-timeline-link"" data-expanded-url=""http://tv58.wordpress.de/2015/07/03/hagen-nimmt-weitere-200-fluchtlinge-auf"" dir=""ltr"" href=""http://t.co/qh1qNdzIlN"" rel=""nofollow noopener"" target=""_blank"" title=""http://tv58.wordpress.de/2015/07/03/hagen-nimmt-weitere-200-fluchtlinge-auf""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tv58.wordpress.de/2015/07/03/hag</span><span class=""invisible"">en-nimmt-weitere-200-fluchtlinge-auf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/YIYOpIYQYa"">pic.twitter.com/YIYOpIYQYa</a></p>",['http://tv58.wordpress.de/2015/07/03/hagen-nimmt-weitere-200-fluchtlinge-auf'],[],True,['https://pbs.twimg.com/media/CI8fyhjUwAE7CIC.jpg'],,0,0,0,False,False,,[]
PSchydlowski,Pierre Schydlowski,235910137,616745388058349568,/PSchydlowski/status/616745388058349568,2015-07-02 23:08:53,1435878533,Flüchtlinge: Bundestag verschärft Asylrecht http://bit.ly/1JDnDVi  von @zeitonline,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Flüchtlinge</strong>: Bundestag verschärft Asylrecht <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1JDnDVi"" dir=""ltr"" href=""http://t.co/ovJrRA6umL"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1JDnDVi""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1JDnDVi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> von <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5715752"" dir=""ltr"" href=""/zeitonline""><s>@</s><b>zeitonline</b></a></p>",['http://bit.ly/1JDnDVi'],[],False,[],,0,0,0,False,False,,[]
Sweet_or_Tweet,Sweet or Tweet,403046836,616745385923457024,/Sweet_or_Tweet/status/616745385923457024,2015-07-02 23:08:53,1435878533,"Flüchtlinge: Bundestag verschärft Asylrecht:  Die Reform des Bleiberechts ist beschlossen. Ausländer, die abge... http://bit.ly/1JDnEsn ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Flüchtlinge</strong>: Bundestag verschärft Asylrecht:  Die Reform des Bleiberechts ist beschlossen. Ausländer, die abge... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1JDnEsn"" dir=""ltr"" href=""http://t.co/vvAJxjibmk"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1JDnEsn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1JDnEsn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/1JDnEsn'],[],False,[],,0,0,0,False,False,,[]
