screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
paulschwitter,Paul Schwitter,90699313,662404801343393792,/paulschwitter/status/662404801343393792,2015-11-05 23:03:06,1446764586,Wie viel bekommt ein Asylant? | Die Weltwoche | Weltwoche Online – http://www.weltwoche.ch  http://fb.me/3WpZH5WyT ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Wie viel bekommt ein <strong>Asylant</strong>? | Die Weltwoche | Weltwoche Online – <a class=""twitter-timeline-link"" data-expanded-url=""http://www.weltwoche.ch"" dir=""ltr"" href=""https://t.co/3Jhz8ucFCv"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.weltwoche.ch""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">weltwoche.ch</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/3WpZH5WyT"" dir=""ltr"" href=""https://t.co/veEdubby5X"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/3WpZH5WyT""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/3WpZH5WyT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>","['http://www.weltwoche.ch', 'http://fb.me/3WpZH5WyT']",[],False,[],,0,0,0,False,False,,[]
HeikoSchreiber,Heiko Schreiber,433988511,662403286344036352,/HeikoSchreiber/status/662403286344036352,2015-11-05 22:57:04,1446764224,Magdeburg: Asylanten vergewaltigen 19-Jährige - Vierter Fall innerhalb 3 Wochen - Netzplanet http://fb.me/4l5KdXqM6 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Magdeburg: <strong>Asylanten</strong> vergewaltigen 19-Jährige - Vierter Fall innerhalb 3 Wochen - Netzplanet <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/4l5KdXqM6"" dir=""ltr"" href=""https://t.co/rvRdulJGOM"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/4l5KdXqM6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/4l5KdXqM6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/4l5KdXqM6'],[],False,[],,0,0,0,False,False,,[]
Heiko_Frenzel,Heiko Frenzel (ઽτѳ૨ʍ//) 🛡️,304925186,662403193054355456,/Heiko_Frenzel/status/662403193054355456,2015-11-05 22:56:42,1446764202,"Warum #Schweden keine #Asylanten mehr aufnehmen möchte? https://www.youtube.com/watch?v=UCGedOGCrnQ … Weil die genau das haben, was bei uns als ""Quatsch"" gilt.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Warum <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Schweden?src=hash""><s>#</s><b>Schweden</b></a> keine <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Asylanten?src=hash""><s>#</s><b><strong>Asylanten</strong></b></a> mehr aufnehmen möchte? <a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=UCGedOGCrnQ"" dir=""ltr"" href=""https://t.co/zty9DJmiQA"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=UCGedOGCrnQ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=UCGedO</span><span class=""invisible"">GCrnQ</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> Weil die genau das haben, was bei uns als ""Quatsch"" gilt.</p>",['https://www.youtube.com/watch?v=UCGedOGCrnQ'],"['Schweden', 'Asylanten']",False,[],,4,2,1,True,False,,[]
MaxMusil,Max Musil,382248824,662399204027969536,/MaxMusil/status/662399204027969536,2015-11-05 22:40:51,1446763251,.@faz_donalphonso ich wollte ja gerade was von „Asylanten-Angela“ schreiben. Aber das stelle ich jetzt erst mal zurück.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""976985776268435456"" dir=""ltr"" href=""/faz_donalphonso""><s>@</s><b>faz_donalphonso</b></a> ich wollte ja gerade was von „<strong>Asylanten</strong>-Angela“ schreiben. Aber das stelle ich jetzt erst mal zurück.</p>",[],[],False,[],,0,0,0,False,True,662377840390860800,"[{'screen_name': '_donalphonso', 'user_id': '99718385'}]"
Freistaat,Freistaat,484869653,662397327416688640,/Freistaat/status/662397327416688640,2015-11-05 22:33:24,1446762804,"Das sagt doch alles, wie die deutsche Bevölkerung wirklich über die Asylanten denkt ... pic.twitter.com/r2kCWAQsGd","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Das sagt doch alles, wie die deutsche Bevölkerung wirklich über die <strong>Asylanten</strong> denkt ... <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/r2kCWAQsGd"">pic.twitter.com/r2kCWAQsGd</a></p>",[],[],True,['https://pbs.twimg.com/media/CTFO28tWwAAWCFD.png'],,0,0,0,False,False,,[]
AndreeZiebell,Thor,405131919,662397213100871680,/AndreeZiebell/status/662397213100871680,2015-11-05 22:32:57,1446762777,"Zuallererst müssen die Asylanten lernen,wie man sich in unserer Kultur verhält und das Frauen bei uns kein Freiwild sind.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Zuallererst müssen die <strong>Asylanten</strong> lernen,wie man sich in unserer Kultur verhält und das Frauen bei uns kein Freiwild sind.</p>",[],[],False,[],,0,0,0,False,False,,[]
ilsegott,Ilse,2541460596,662395839780954113,/ilsegott/status/662395839780954113,2015-11-05 22:27:29,1446762449,Traeume werden Schaeume Asylanten wir ueber lassen euch doch nicht einfach das Feld wo wir das Recht haben zu leben https://twitter.com/KarlPoppereye/status/660828994238062592 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""de"">Traeume werden Schaeume <strong>Asylanten</strong> wir ueber lassen euch doch nicht einfach das Feld wo wir das Recht haben zu leben<img alt=""🆘"" aria-label=""Emoji: Quadratisches SOS"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f198.png"" title=""Quadratisches SOS""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/KarlPoppereye/status/660828994238062592"" dir=""ltr"" href=""https://t.co/p9yaR8Py6X"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/KarlPoppereye/status/660828994238062592""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/KarlPoppereye/</span><span class=""invisible"">status/660828994238062592</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/KarlPoppereye/status/660828994238062592'],[],False,[],,0,0,0,False,False,,[]
AndreeZiebell,Thor,405131919,662395693382914048,/AndreeZiebell/status/662395693382914048,2015-11-05 22:26:54,1446762414,"Die Kanzlerin hätte zuerst an das eigene Volk denken müssen,ehe sie die Einladung an die Asylanten aussprach.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Die Kanzlerin hätte zuerst an das eigene Volk denken müssen,ehe sie die Einladung an die <strong>Asylanten</strong> aussprach.</p>",[],[],False,[],,0,0,1,True,False,,[]
zuerst_magazin,ZUERST!,98328230,662395459537760256,/zuerst_magazin/status/662395459537760256,2015-11-05 22:25:58,1446762358,Asyl-Ansturm: Schweden beendet Aufnahme – Schleswig-Holsteins Innenminister lädt Asylanten zum Bleiben ein http://bit.ly/1QhEpOq ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Asyl-Ansturm: Schweden beendet Aufnahme – Schleswig-Holsteins Innenminister lädt <strong>Asylanten</strong> zum Bleiben ein <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1QhEpOq"" dir=""ltr"" href=""https://t.co/HlRHnih4E8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1QhEpOq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1QhEpOq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/1QhEpOq'],[],False,[],,1,3,1,True,False,,[]
AndreeZiebell,Thor,405131919,662394782375878656,/AndreeZiebell/status/662394782375878656,2015-11-05 22:23:17,1446762197,"Was passiert,wenn die Unterbringungsmöglichkeiten für diese Asylanten am Ende sind wohin dann mit den Menschen?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Was passiert,wenn die Unterbringungsmöglichkeiten für diese <strong>Asylanten</strong> am Ende sind wohin dann mit den Menschen?</p>",[],[],False,[],,0,0,0,False,False,,[]
