screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
4W5FN,4W5FN,3298505763,664060214103187456,/4W5FN/status/664060214103187456,2015-11-10 12:41:07,1447159267,"Schreib dich nicht ab, lern Mein Neger,und Shiron.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Schreib dich nicht ab, lern Mein <strong>Neger</strong>,und Shiron.</p>",[],[],False,[],,0,0,0,False,False,,[]
ZEW,ZEW,48392431,664057638322315264,/ZEW/status/664057638322315264,2015-11-10 12:30:53,1447158653,Das #ZEW Discussion Paper 15-066 untersucht legale und illegale #Kartelle in der europäischen #Zementindustrie - http://www.zew.de/de/publikationen/8011?twt … /YB,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Das <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ZEW?src=hash""><s>#</s><b>ZEW</b></a> Discussion Paper 15-066 untersucht legale und <strong>illegale</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kartelle?src=hash""><s>#</s><b>Kartelle</b></a> in der europäischen <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zementindustrie?src=hash""><s>#</s><b>Zementindustrie</b></a> - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.zew.de/de/publikationen/8011?twt"" dir=""ltr"" href=""https://t.co/FEEInNpyok"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.zew.de/de/publikationen/8011?twt""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">zew.de/de/publikation</span><span class=""invisible"">en/8011?twt</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> /YB</p>",['http://www.zew.de/de/publikationen/8011?twt'],"['ZEW', 'Kartelle', 'Zementindustrie']",False,[],,0,0,0,False,False,,[]
KrAd75,Lė Røi Nøîrė,1735687813,664053021521915904,/KrAd75/status/664053021521915904,2015-11-10 12:12:32,1447157552,@ZaIsBu Der IZRS treibt die Islamisierung in der CH voran. So etwas muss direkt unterbunden werden!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""130816178"" dir=""ltr"" href=""/ZaIsBu""><s>@</s><b>ZaIsBu</b></a> Der IZRS treibt die <strong>Islamisierung</strong> in der CH voran. So etwas muss direkt unterbunden werden!</p>",[],[],False,[],,2,1,1,True,True,659385823402569730,"[{'screen_name': 'ZaIsBu', 'user_id': '130816178'}]"
PiwkoJ_EY,Joanna Jankovic,3056675187,664052839875002369,/PiwkoJ_EY/status/664052839875002369,2015-11-10 12:11:49,1447157509,"Diversity at its finest!
Machtwechsel -  Trudeaus Multikulti-Truppe krempelt Kanada um http://www.welt.de/debatte/kommentare/article148642915/Trudeaus-Multikulti-Truppe-krempelt-Kanada-um.html … via @welt","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Diversity at its finest!
Machtwechsel -  Trudeaus <strong>Multikulti</strong>-Truppe krempelt Kanada um <a class=""twitter-timeline-link"" data-expanded-url=""http://www.welt.de/debatte/kommentare/article148642915/Trudeaus-Multikulti-Truppe-krempelt-Kanada-um.html"" dir=""ltr"" href=""https://t.co/IigHA2UAAX"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.welt.de/debatte/kommentare/article148642915/Trudeaus-Multikulti-Truppe-krempelt-Kanada-um.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">welt.de/debatte/kommen</span><span class=""invisible"">tare/article148642915/Trudeaus-Multikulti-Truppe-krempelt-Kanada-um.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""8720562"" dir=""ltr"" href=""/welt""><s>@</s><b>welt</b></a></p>",['http://www.welt.de/debatte/kommentare/article148642915/Trudeaus-Multikulti-Truppe-krempelt-Kanada-um.html'],[],False,[],,0,0,0,False,False,,[]
elke_klaas,Elke Klaas-Mock,256541724,664049081262714880,/elke_klaas/status/664049081262714880,2015-11-10 11:56:53,1447156613,"1. Liga: 
Mainz 05 Tabellenplatz 9, HSV Platz 11!
2. Liga: 
Kaiserslautern Tabellenplatz 11, St. Pauli Platz 2!!!
*Multikulti* ist super!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">1. Liga: 
Mainz 05 Tabellenplatz 9, HSV Platz 11!
2. Liga: 
Kaiserslautern Tabellenplatz 11, St. Pauli Platz 2!!!
*<strong>Multikulti</strong>* ist super!</p>",[],[],False,[],,0,0,0,False,False,,[]
datixag,DATIX Beteiligung AG,2895825755,664047213539033088,/datixag/status/664047213539033088,2015-11-10 11:49:27,1447156167,Illegale Märkte – Heroin zu verschenken http://fb.me/PE2eApYi ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Illegale</strong> Märkte – Heroin zu verschenken <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/PE2eApYi"" dir=""ltr"" href=""https://t.co/JR8AO0mlGD"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/PE2eApYi""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/PE2eApYi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/PE2eApYi'],[],False,[],,0,0,0,False,False,,[]
WirtschaftDE,Wirtschaft & Politik,194538182,664045652884721664,/WirtschaftDE/status/664045652884721664,2015-11-10 11:43:15,1447155795,Flüchtlinge flüchten in Deutschland massenhaft aus Sonderzügen http://www.focus.de/politik/deutschland/chaos-bei-der-fluechtlings-registrierung-chaos-bei-registrierung-fluechtlingszuege-leeren-sich-auf-fahrt-durch-deutschland_id_5052512.html … #illegale #Einwanderung,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Flüchtlinge flüchten in Deutschland massenhaft aus Sonderzügen <a class=""twitter-timeline-link"" data-expanded-url=""http://www.focus.de/politik/deutschland/chaos-bei-der-fluechtlings-registrierung-chaos-bei-registrierung-fluechtlingszuege-leeren-sich-auf-fahrt-durch-deutschland_id_5052512.html"" dir=""ltr"" href=""https://t.co/Ua1BElfzLd"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.focus.de/politik/deutschland/chaos-bei-der-fluechtlings-registrierung-chaos-bei-registrierung-fluechtlingszuege-leeren-sich-auf-fahrt-durch-deutschland_id_5052512.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">focus.de/politik/deutsc</span><span class=""invisible"">hland/chaos-bei-der-fluechtlings-registrierung-chaos-bei-registrierung-fluechtlingszuege-leeren-sich-auf-fahrt-durch-deutschland_id_5052512.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/illegale?src=hash""><s>#</s><b><strong>illegale</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Einwanderung?src=hash""><s>#</s><b>Einwanderung</b></a></p>",['http://www.focus.de/politik/deutschland/chaos-bei-der-fluechtlings-registrierung-chaos-bei-registrierung-fluechtlingszuege-leeren-sich-auf-fahrt-durch-deutschland_id_5052512.html'],"['illegale', 'Einwanderung']",False,[],,1,1,1,True,False,,[]
Hierkaufich,🇩🇪 Hierkaufichein,209054410,664043661814972416,/Hierkaufich/status/664043661814972416,2015-11-10 11:35:20,1447155320,"Illegale Märkte: Heroin zu verschenken: 
                                                    
                ... http://sz.de/1.2718493 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Illegale</strong> Märkte: Heroin zu verschenken: 
                                                    
                ... <a class=""twitter-timeline-link"" data-expanded-url=""http://sz.de/1.2718493"" dir=""ltr"" href=""https://t.co/wWOz7Thywq"" rel=""nofollow noopener"" target=""_blank"" title=""http://sz.de/1.2718493""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">sz.de/1.2718493</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://sz.de/1.2718493'],[],False,[],,0,0,0,False,False,,[]
Blogideen,Peter Marth,3041149786,664041617926455300,/Blogideen/status/664041617926455300,2015-11-10 11:27:13,1447154833,"Eine Bill of Rights für ""illegale"" Einwanderer http://tinyurl.com/qbstl5y  #news","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Eine Bill of Rights für ""<strong>illegale</strong>"" Einwanderer <a class=""twitter-timeline-link"" data-expanded-url=""http://tinyurl.com/qbstl5y"" dir=""ltr"" href=""https://t.co/VVJKwiF1Y9"" rel=""nofollow noopener"" target=""_blank"" title=""http://tinyurl.com/qbstl5y""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tinyurl.com/qbstl5y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/news?src=hash""><s>#</s><b>news</b></a></p>",['http://tinyurl.com/qbstl5y'],['news'],False,[],,0,0,0,False,False,,[]
Korrektheiten,M. Kleine-Hartlage,51728924,664040728809463808,/Korrektheiten/status/664040728809463808,2015-11-10 11:23:41,1447154621,Netzplanet: Bruchsal: Asylanten überfallen 48-Jährigen an Wohnungstür: Nach einem Vorfall am… http://dlvr.it/Cj4B43  #Multikulti,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Netzplanet: Bruchsal: Asylanten überfallen 48-Jährigen an Wohnungstür: Nach einem Vorfall am… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/Cj4B43"" dir=""ltr"" href=""https://t.co/013j8tdzt0"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/Cj4B43""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/Cj4B43</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Multikulti?src=hash""><s>#</s><b><strong>Multikulti</strong></b></a></p>",['http://dlvr.it/Cj4B43'],['Multikulti'],False,[],,0,0,0,False,False,,[]
