screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
tunesia70,Gordon Weller,3439059165,672563122780155905,/tunesia70/status/672563122780155905,2015-12-03 23:48:38,1449186518,TV-Talk über Flüchtlinge ohne Diskussion Abschiebung und ohne Beteiligung AfD oder auch NPD  - völlig sinnlos,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">TV-Talk über <strong>Flüchtlinge</strong> ohne Diskussion Abschiebung und ohne Beteiligung AfD oder auch NPD  - völlig sinnlos</p>",[],[],False,[],,1,0,0,False,False,,[]
wo_kreis_sls,Redaktion WO,256047558,672562631106949120,/wo_kreis_sls/status/672562631106949120,2015-12-03 23:46:41,1449186401,Spende für Flüchtlinge: ZKE-Mitarbeiter unterstützen DRK-Kleiderkammer http://bit.ly/1TCsOch  #saarlouis,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Spende für <strong>Flüchtlinge</strong>: ZKE-Mitarbeiter unterstützen DRK-Kleiderkammer <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1TCsOch"" dir=""ltr"" href=""https://t.co/JkWxJqcnwm"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1TCsOch""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1TCsOch</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/saarlouis?src=hash""><s>#</s><b>saarlouis</b></a></p>",['http://bit.ly/1TCsOch'],['saarlouis'],False,[],,0,0,0,False,False,,[]
Mayntz,Gregor Mayntz,239317267,672562600782241792,/Mayntz/status/672562600782241792,2015-12-03 23:46:34,1449186394,Merkels Menetekel heißt #Tusk Fluechtlinge #wirschaffendas http://www.rp-online.de/politik/ausland/angela-merkels-menetekel-heisst-donald-tusk-aid-1.5607436 … via rponline,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Merkels Menetekel heißt <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tusk?src=hash""><s>#</s><b>Tusk</b></a> <strong>Fluechtlinge</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wirschaffendas?src=hash""><s>#</s><b>wirschaffendas</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.rp-online.de/politik/ausland/angela-merkels-menetekel-heisst-donald-tusk-aid-1.5607436"" dir=""ltr"" href=""https://t.co/8j3TVRpYBl"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.rp-online.de/politik/ausland/angela-merkels-menetekel-heisst-donald-tusk-aid-1.5607436""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">rp-online.de/politik/auslan</span><span class=""invisible"">d/angela-merkels-menetekel-heisst-donald-tusk-aid-1.5607436</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via rponline</p>",['http://www.rp-online.de/politik/ausland/angela-merkels-menetekel-heisst-donald-tusk-aid-1.5607436'],"['Tusk', 'wirschaffendas']",False,[],,0,0,0,False,False,,[]
Textaroma,Textaroma,16620008,672562594855669761,/Textaroma/status/672562594855669761,2015-12-03 23:46:32,1449186392,"Das LaGeSo in der New York Times ""Chaotic Reception in Berlin"" http://nyti.ms/1XiyVs7  #Flüchtlinge","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Das LaGeSo in der New York Times ""Chaotic Reception in Berlin"" <a class=""twitter-timeline-link"" data-expanded-url=""http://nyti.ms/1XiyVs7"" dir=""ltr"" href=""https://t.co/riKjvyd1ly"" rel=""nofollow noopener"" target=""_blank"" title=""http://nyti.ms/1XiyVs7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nyti.ms/1XiyVs7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a></p>",['http://nyti.ms/1XiyVs7'],['Flüchtlinge'],False,[],,0,0,0,False,False,,[]
KindleautorAli,Ali Sperling,3973105396,672562583677857792,/KindleautorAli/status/672562583677857792,2015-12-03 23:46:30,1449186390,Die Bundeswehr hat nur 179 Tsd. Soldaten. Schickt doch tausende #Flüchtlinge mit dem G36 als Söldner nach Syrien zurück!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Die Bundeswehr hat nur 179 Tsd. Soldaten. Schickt doch tausende <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a> mit dem G36 als Söldner nach Syrien zurück!</p>",[],['Flüchtlinge'],False,[],,2,0,0,False,False,,[]
Politkritiker,Invictus,1907703499,672562185369985024,/Politkritiker/status/672562185369985024,2015-12-03 23:44:55,1449186295,"""Friedliche"" #Flüchtlinge greifen Hilfsorganisationen an und zerstören Unterkünfte... #Mazedonienpic.twitter.com/yJD4aHzlgL","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">""Friedliche"" <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a> greifen Hilfsorganisationen an und zerstören Unterkünfte... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mazedonien?src=hash""><s>#</s><b>Mazedonien</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yJD4aHzlgL"">pic.twitter.com/yJD4aHzlgL</a></p>",[],"['Flüchtlinge', 'Mazedonienpic']",True,"['https://pbs.twimg.com/media/CVVrs4MWsAQjblC.png', 'https://pbs.twimg.com/media/CVVrtxeWUAAC-3j.png']",,0,0,0,False,False,,[]
KindleautorAli,Ali Sperling,3973105396,672561725967892481,/KindleautorAli/status/672561725967892481,2015-12-03 23:43:05,1449186185,"Pakistan nimmt #Flüchtlinge nicht zurück. Wenn so die Abschiebung verläuft, dann gute Nacht. http://bit.ly/1N6sVbP ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Pakistan nimmt <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a> nicht zurück. Wenn so die Abschiebung verläuft, dann gute Nacht. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1N6sVbP"" dir=""ltr"" href=""https://t.co/HM2XxaCBFs"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1N6sVbP""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1N6sVbP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/1N6sVbP'],['Flüchtlinge'],False,[],,1,0,0,False,False,,[]
Moabithilft,Moabit hilft,3907602035,672561517745848320,/Moabithilft/status/672561517745848320,2015-12-03 23:42:16,1449186136,Stellungnahme  #annewill zu Polemik AfD #LAGeSo #moabithilft #refugeeswelcome #Flüchtlinge pic.twitter.com/Y8AS0E8Od1,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""et"">Stellungnahme  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/annewill?src=hash""><s>#</s><b>annewill</b></a> zu Polemik AfD <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LAGeSo?src=hash""><s>#</s><b>LAGeSo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/moabithilft?src=hash""><s>#</s><b>moabithilft</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/refugeeswelcome?src=hash""><s>#</s><b>refugeeswelcome</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Y8AS0E8Od1"">pic.twitter.com/Y8AS0E8Od1</a></p>",[],"['annewill', 'LAGeSo', 'moabithilft', 'refugeeswelcome', 'Flüchtlinge']",True,['https://pbs.twimg.com/media/CVVrIq0WEAAjTSV.jpg'],,0,1,2,True,False,,[]
flowing_michael,Michael Rigobert Klein,19403218,672560976558952448,/flowing_michael/status/672560976558952448,2015-12-03 23:40:07,1449186007,Gewalt gegen Flüchtlinge: Es brennt in Deutschland | ZEIT ONLINE http://www.zeit.de/politik/deutschland/2015-11/rechtsextremismus-fluechtlingsunterkuenfte-gewalt-gegen-fluechtlinge-justiz-taeter-urteile …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Gewalt gegen <strong>Flüchtlinge</strong>: Es brennt in Deutschland | ZEIT ONLINE <a class=""twitter-timeline-link"" data-expanded-url=""http://www.zeit.de/politik/deutschland/2015-11/rechtsextremismus-fluechtlingsunterkuenfte-gewalt-gegen-fluechtlinge-justiz-taeter-urteile"" dir=""ltr"" href=""https://t.co/ma9TdSWBwZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.zeit.de/politik/deutschland/2015-11/rechtsextremismus-fluechtlingsunterkuenfte-gewalt-gegen-fluechtlinge-justiz-taeter-urteile""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">zeit.de/politik/deutsc</span><span class=""invisible"">hland/2015-11/rechtsextremismus-fluechtlingsunterkuenfte-gewalt-gegen-fluechtlinge-justiz-taeter-urteile</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.zeit.de/politik/deutschland/2015-11/rechtsextremismus-fluechtlingsunterkuenfte-gewalt-gegen-fluechtlinge-justiz-taeter-urteile'],[],False,[],,0,0,0,False,False,,[]
Dauerquerulant,Rebellenkönig,3365675128,672560666616733696,/Dauerquerulant/status/672560666616733696,2015-12-03 23:38:53,1449185933,"@Lanzebrechen Die Flüchtlinge haben große Erwartungen an uns,die können wir nicht kurzfristig erfüllen u dann werden wir den Frust spüren!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2203271714"" dir=""ltr"" href=""/Lanzebrechen""><s>@</s><b>Lanzebrechen</b></a> Die <strong>Flüchtlinge</strong> haben große Erwartungen an uns,die können wir nicht kurzfristig erfüllen u dann werden wir den Frust spüren!</p>",[],[],False,[],,0,0,0,False,False,,[]
trailor85,Felix Grilon,1212642115,672202924207009792,/trailor85/status/672202924207009792,2015-12-02 23:57:20,1449100640,Direktor verweist minderjährige Flüchtlinge von Schule: Sie haben zwei Mädchen sexuell bedrängt http://www.wochenblatt.de/339422  via @wochenblatt_de,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Direktor verweist minderjährige <strong>Flüchtlinge</strong> von Schule: Sie haben zwei Mädchen sexuell bedrängt <a class=""twitter-timeline-link"" data-expanded-url=""http://www.wochenblatt.de/339422"" dir=""ltr"" href=""https://t.co/0qZ3wWRm9t"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.wochenblatt.de/339422""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">wochenblatt.de/339422</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""317747581"" dir=""ltr"" href=""/wochenblatt_de""><s>@</s><b>wochenblatt_de</b></a></p>",['http://www.wochenblatt.de/339422'],[],False,[],,1,0,0,False,False,,[]
wutkopf,Wutkopf,3917088552,672202532253495296,/wutkopf/status/672202532253495296,2015-12-02 23:55:47,1449100547,#annewill mal 3000 Flüchtlinge an die elbchausee verlegen ... Damit alle Hamburger was davon haben .. #bringbackourballs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/annewill?src=hash""><s>#</s><b>annewill</b></a> mal 3000 <strong>Flüchtlinge</strong> an die elbchausee verlegen ... Damit alle Hamburger was davon haben .. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bringbackourballs?src=hash""><s>#</s><b>bringbackourballs</b></a></p>",[],"['annewill', 'bringbackourballs']",False,[],,1,0,0,False,False,,[]
wnos,Wolfgang Noßack,65971742,672202272068235264,/wnos/status/672202272068235264,2015-12-02 23:54:45,1449100485,Dürer für Syrer – Immer mehr Flüchtlinge zerbrechen am Kultur-Overkill http://fb.me/4CuGvC7N8 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Dürer für Syrer – Immer mehr <strong>Flüchtlinge</strong> zerbrechen am Kultur-Overkill <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/4CuGvC7N8"" dir=""ltr"" href=""https://t.co/aSekJK258z"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/4CuGvC7N8""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/4CuGvC7N8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/4CuGvC7N8'],[],False,[],,0,0,0,False,False,,[]
